2	    36	74.96	
1	    16	47.86	
1	    41	51.26	
105.1454	-6.7773	27.6	24
1	    37	11.57	
2	    37	19.57	
1	    24	21.17	
2	    24	35.47	
1	    40	24.17	
2	    40	42.87	
1	    6	24.57	
2	    6	45.17	
1	    33	24.47	
2	    33	45.77	
1	    15	30.37	
2	    15	54.37	
1	    19	32.77	
1	    34	35.07	
1	    25	40.72	
1	    38	40.27	
2	    38	73.17	
1	    36	42.67	
1	    16	51.57	
2	    16	88.27	
1	    43	54.97	
1	    41	52.17	
1	    27	59.77	
1	    31	80.67	
105.3314	-6.6893	53.0	14
1	    37	8.68	
2	    37	15.48	
1	    24	18.08	
1	    33	20.98	
1	    40	22.68	
2	    40	40.68	
1	    19	29.88	
1	    34	33.28	
1	    25	36.08	
1	    38	38.58	
2	    38	67.58	
1	    36	39.48	
1	    41	48.88	
1	    27	54.98	
106.1732	-6.1316	177.0	31
1	    24	22.94	
2	    24	40.44	
1	    37	24.54	
2	    37	41.84	
1	    33	26.24	
2	    33	46.34	
1	    6	29.14	
2	    6	50.24	
1	    25	33.24	
2	    25	61.49	
1	    40	34.84	
2	    40	59.94	
1	    19	35.54	
2	    19	61.34	
1	    18	39.04	
2	    18	69.04	
1	    36	37.44	
2	    36	66.54	
1	    34	41.84	
2	    34	72.34	
1	    38	44.04	
2	    38	76.84	
1	    41	44.94	
2	    41	78.74	
1	    27	48.84	
2	    27	86.84	
1	    43	56.64	
2	    43	98.04	
1	    16	57.44	
2	    16	98.34	
1	    31	74.14	
109.0799	-7.3873	201.5	10
1	    27	26.23	
2	    27	48.03	
1	    41	27.83	
2	    41	49.23	
1	    36	31.83	
2	    36	56.33	
2	    25	61.83	
1	    25	34.43	
1	    37	53.53	
2	    37	96.13	
102.7127	-4.9465	44.0	12
1	    16	12.98	
2	    16	23.44	
1	    34	22.46	
2	    34	38.76	
1	    43	23.66	
1	    38	25.26	
2	    38	44.76	
1	    31	31.26	
1	    40	30.06	
1	    19	35.56	
1	    37	52.16	
1	    36	83.43	
107.094	-8.0994	8.6	18
1	    36	20.6	
2	    36	31.6	
1	    25	29.25	
2	    25	47.12	
1	    41	27.3	
2	    41	40.4	
1	    18	35.3	
2	    18	56.8	
1	    37	39.8	
2	    37	63.1	
1	    6	57.5	
2	    6	99.6	
1	    40	63.8	
2	    40	103.9	
1	    19	67.3	
1	    34	77.4	
2	    34	124.4	
1	    38	77.1	
108.2137	-8.1208	69.9	11
1	    41	10.47	
1	    36	14.07	
2	    36	24.47	
1	    25	25.84	
2	    25	46.32	
1	    24	46.47	
1	    37	45.27	
2	    37	79.27	
1	    40	68.07	
1	    38	79.67	
1	    16	94.26	
102.052	-4.4387	37.0	10
1	    16	17.31	
2	    16	29.29	
1	    31	22.03	
1	    34	34.73	
1	    38	34.73	
2	    38	60.53	
1	    40	42.53	
1	    37	65.13	
1	    25	91.43	
1	    36	95.6	
102.9948	-5.1316	59.4	12
1	    16	14.64	
1	    34	17.86	
1	    38	22.66	
1	    40	24.46	
1	    19	29.56	
1	    31	34.36	
1	    6	34.76	
1	    37	45.06	
1	    25	73.37	
1	    36	76.36	
2	    36	133.05	
1	    41	85.56	
107.482	-6.7537	149.3	15
1	    25	20.11	
2	    25	34.98	
1	    18	22.66	
2	    18	40.46	
1	    36	21.16	
1	    41	25.86	
1	    24	30.66	
1	    37	32.76	
1	    6	44.16	
1	    40	51.46	
1	    19	52.36	
1	    34	60.06	
1	    38	62.76	
1	    16	75.76	
1	    31	92.66	
106.6657	-7.5053	59.9	19
1	    33	11.77	
2	    36	34.21	
1	    36	18.77	
1	    25	21.22	
2	    25	37.09	
1	    37	20.87	
2	    37	38.27	
1	    24	25.57	
1	    41	27.47	
2	    41	48.17	
1	    18	30.77	
1	    27	35.87	
1	    6	40.57	
1	    40	44.57	
1	    19	49.87	
1	    34	54.37	
1	    38	58.57	
1	    16	70.42	
1	    31	89.77	
106.4928	-7.7212	35.0	13
1	    33	15.06	
1	    36	22.76	
2	    36	37.66	
1	    37	24.46	
2	    25	43.05	
1	    25	25.56	
1	    24	29.26	
1	    41	30.96	
1	    18	33.66	
1	    27	39.26	
2	    27	67.96	
1	    40	47.36	
1	    38	61.66	
103.5319	-6.1101	33.0	9
1	    40	18.73	
1	    34	21.33	
2	    34	35.53	
1	    38	29.03	
1	    19	29.93	
1	    16	33.23	
1	    20	30.43	
1	    6	29.93	
1	    37	35.43	
102.9849	-4.9496	64.6	14
1	    16	13.05	
2	    16	21.25	
1	    34	18.75	
2	    34	31.95	
1	    38	21.75	
2	    38	39.05	
1	    40	26.05	
2	    40	44.95	
1	    19	30.65	
1	    6	38.65	
1	    37	48.45	
2	    25	132.43	
1	    36	78.22	
2	    36	134.87	
108.1736	-9.6672	28.0	15
1	    41	30.06	
2	    36	60.28	
1	    36	32.96	
1	    27	39.06	
1	    7	39.16	
2	    25	83.98	
1	    25	45.56	
1	    33	47.06	
1	    37	57.96	
1	    24	62.26	
1	    40	93.46	
1	    38	95.36	
2	    16	184.54	
1	    16	105.46	
1	    31	128.66	
102.8864	-5.0976	57.9	12
1	    16	13.32	
2	    16	25.06	
1	    34	19.36	
1	    38	23.06	
1	    40	26.06	
1	    19	31.16	
1	    31	33.16	
1	    37	47.66	
1	    25	76.13	
2	    25	133.18	
1	    36	74.74	
2	    36	134.74	
107.8244	-8.3616	48.9	12
1	    36	14.05	
2	    36	24.15	
1	    41	15.05	
2	    41	25.45	
1	    27	25.55	
1	    25	26.25	
2	    25	45.25	
1	    33	30.15	
2	    33	50.85	
1	    32	33.85	
2	    32	59.75	
1	    37	41.45	
102.7939	-4.5365	75.8	17
1	    16	10.19	
2	    16	18.39	
1	    34	21.79	
2	    34	40.39	
1	    38	23.09	
2	    38	42.69	
1	    31	25.79	
2	    31	45.29	
1	    40	30.59	
1	    19	32.69	
1	    6	40.69	
1	    37	51.79	
1	    24	54.89	
1	    25	78.54	
2	    25	140.69	
1	    36	82.79	
1	    27	98.19	
102.2165	-4.0711	58.0	10
1	    16	17.75	
2	    16	28.95	
1	    31	19.65	
2	    31	32.95	
1	    38	33.35	
2	    38	57.65	
1	    34	35.25	
2	    34	59.95	
1	    40	43.15	
1	    37	64.95	
107.8177	-6.4993	300.0	17
1	    25	36.94	
2	    25	66.24	
1	    18	36.47	
1	    15	38.17	
1	    36	38.47	
2	    36	68.87	
1	    32	39.07	
1	    33	40.27	
1	    27	40.57	
1	    41	41.07	
2	    41	72.07	
1	    24	43.47	
1	    37	45.97	
2	    37	80.47	
1	    6	53.07	
1	    40	59.37	
1	    16	80.97	
105.9709	-7.4776	17.6	17
1	    33	17.41	
2	    33	26.01	
1	    37	20.61	
2	    37	31.61	
1	    32	23.91	
2	    32	38.11	
1	    24	26.41	
1	    25	32.31	
2	    25	55.76	
1	    36	33.01	
2	    36	53.11	
1	    40	43.91	
1	    41	44.31	
2	    41	68.81	
1	    27	51.31	
1	    34	59.71	
1	    38	58.11	
103.814	-6.3681	10.0	10
1	    40	21.01	
2	    40	33.91	
1	    34	26.71	
2	    34	44.91	
2	    6	48.91	
1	    37	33.91	
2	    37	59.51	
1	    38	34.11	
2	    38	58.81	
1	    16	38.61	
107.8641	-7.9719	63.5	9
1	    36	11.56	
2	    36	19.56	
1	    41	12.96	
2	    41	22.26	
1	    27	22.16	
2	    27	39.06	
1	    33	28.06	
2	    33	48.76	
1	    37	40.06	
102.2305	-5.2631	35.0	15
2	    16	30.79	
1	    16	17.74	
1	    34	29.74	
1	    38	32.74	
1	    31	33.54	
1	    40	35.64	
1	    19	42.24	
1	    6	49.34	
1	    37	55.24	
1	    32	70.44	
1	    25	81.11	
1	    36	86.72	
2	    36	146.87	
1	    41	99.74	
1	    27	102.54	
105.8373	-7.6901	74.2	16
1	    37	18.64	
2	    37	34.24	
1	    24	25.44	
2	    24	46.64	
2	    25	54.79	
1	    25	30.74	
1	    6	35.84	
2	    6	64.94	
1	    40	37.74	
1	    41	36.84	
1	    18	39.44	
1	    19	44.54	
1	    27	45.84	
1	    34	47.34	
1	    38	52.44	
1	    31	82.84	
107.2262	-7.134	150.0	17
1	    25	21.86	
2	    25	35.66	
2	    36	37.92	
1	    36	21.56	
1	    32	23.06	
2	    18	44.86	
1	    41	27.16	
1	    24	28.96	
1	    37	30.66	
1	    27	31.96	
1	    6	43.06	
1	    40	50.86	
1	    19	51.56	
1	    20	54.56	
1	    38	62.06	
1	    16	75.62	
1	    31	93.56	
104.3789	-8.3335	35.0	11
1	    37	32.34	
2	    37	59.54	
1	    40	41.34	
2	    40	75.54	
1	    36	50.64	
2	    36	92.94	
2	    25	94.09	
1	    38	55.04	
2	    38	101.04	
1	    41	58.24	
1	    16	60.14	
105.528	-7.814	10.0	12
1	    37	27.39	
2	    37	42.19	
1	    32	32.19	
2	    32	51.39	
1	    24	34.99	
2	    24	55.49	
1	    15	32.39	
2	    15	51.59	
1	    36	39.79	
1	    41	48.09	
1	    34	55.39	
1	    27	54.59	
107.2916	-8.1359	50.9	15
2	    36	24.6	
1	    36	14.85	
1	    41	20.45	
2	    41	34.85	
1	    25	24.25	
1	    32	29.15	
2	    32	50.15	
1	    27	30.25	
2	    27	52.85	
1	    37	36.05	
1	    24	38.45	
1	    40	59.25	
1	    38	71.95	
1	    16	81.99	
2	    16	143.35	
106.1862	-8.9526	35.0	17
1	    36	31.3	
2	    36	55.9	
1	    37	35.2	
2	    37	63.6	
1	    32	37.2	
2	    32	66.9	
1	    41	36.8	
1	    25	39.0	
2	    25	70.5	
1	    1	40.7	
1	    24	40.5	
1	    27	47.4	
1	    40	54.5	
2	    40	96.1	
1	    38	69.2	
1	    16	78.76	
2	    16	140.39	
106.2248	-8.651	22.0	12
1	    36	33.04	
2	    36	58.44	
1	    37	34.94	
1	    32	38.24	
1	    25	40.24	
1	    41	38.64	
2	    41	68.14	
1	    18	45.24	
1	    27	48.84	
1	    40	54.34	
1	    38	68.44	
1	    16	78.64	
107.4427	-8.0658	53.9	19
1	    36	13.04	
2	    36	21.24	
1	    41	17.84	
2	    41	29.44	
1	    25	23.16	
1	    27	27.34	
1	    32	29.44	
2	    32	50.24	
1	    18	27.44	
2	    18	47.54	
1	    37	36.54	
2	    37	61.34	
1	    24	38.44	
1	    6	54.34	
1	    40	60.14	
1	    34	68.94	
1	    38	73.04	
1	    16	81.91	
1	    31	102.44	
105.1534	-7.1467	51.8	20
1	    37	12.18	
2	    37	21.08	
1	    24	21.98	
1	    32	26.68	
1	    40	27.78	
1	    6	27.88	
1	    1	28.08	
1	    15	28.98	
1	    34	37.88	
1	    25	38.7	
2	    25	71.88	
1	    36	39.27	
2	    36	71.84	
1	    38	43.38	
1	    18	49.48	
1	    41	48.68	
1	    16	51.42	
2	    16	91.07	
1	    27	57.88	
1	    31	72.98	
107.3951	-7.8398	100.0	11
1	    36	11.44	
2	    36	20.14	
1	    25	20.69	
2	    25	38.14	
1	    41	17.64	
2	    41	32.44	
1	    32	24.04	
1	    27	26.94	
1	    37	30.74	
1	    24	33.74	
1	    38	68.64	
104.044	-5.5423	79.9	11
1	    40	16.12	
1	    34	16.92	
1	    19	21.92	
1	    38	22.32	
1	    6	23.52	
1	    37	33.22	
1	    24	36.02	
1	    1	43.82	
1	    32	46.82	
1	    25	58.12	
1	    36	64.12	
104.2745	-6.7439	65.8	20
1	    40	18.97	
1	    6	26.37	
1	    34	25.97	
2	    34	48.67	
1	    24	31.17	
2	    24	57.87	
1	    19	30.07	
2	    19	56.37	
1	    20	31.47	
1	    38	33.27	
2	    38	61.77	
1	    33	35.57	
1	    15	40.77	
1	    16	38.57	
2	    16	71.47	
1	    25	49.37	
2	    25	88.17	
1	    36	51.29	
1	    31	58.27	
1	    41	63.37	
104.1945	-6.3765	48.0	17
1	    40	15.77	
2	    40	26.97	
1	    34	23.37	
1	    6	23.97	
2	    6	41.17	
1	    19	28.17	
1	    38	31.07	
2	    38	55.47	
1	    24	31.47	
1	    16	36.81	
2	    16	64.85	
1	    33	39.67	
1	    32	39.17	
1	    15	43.87	
1	    25	53.42	
2	    25	93.09	
1	    36	54.85	
107.75	-8.2592	35.0	9
1	    36	12.74	
2	    36	22.64	
1	    41	15.34	
2	    41	26.44	
2	    25	44.39	
1	    25	25.04	
1	    33	28.04	
1	    32	32.84	
1	    40	63.74	
106.549	-7.7262	50.4	14
1	    33	13.65	
2	    33	22.55	
1	    32	21.15	
2	    32	34.35	
1	    36	21.15	
2	    36	36.25	
2	    25	43.95	
1	    25	24.75	
1	    24	28.05	
1	    41	29.75	
2	    41	50.35	
1	    27	38.75	
1	    40	46.85	
1	    38	60.85	
104.213	-6.9422	24.0	12
1	    40	24.8	
2	    40	41.1	
1	    6	29.9	
2	    6	50.4	
1	    34	34.1	
1	    19	35.4	
1	    38	40.3	
1	    15	42.6	
1	    16	45.35	
1	    25	52.4	
2	    36	95.14	
1	    36	56.0	
109.9322	-5.7612	550.0	10
1	    27	67.6	
1	    41	70.7	
1	    36	72.8	
1	    33	78.4	
1	    40	93.2	
2	    40	164.4	
1	    38	97.8	
1	    34	98.1	
1	    43	107.5	
1	    16	108.6	
105.1067	-7.076	2.9	15
1	    33	25.34	
1	    40	31.64	
1	    6	31.54	
1	    1	31.84	
1	    19	39.84	
1	    34	42.24	
2	    36	75.93	
1	    36	43.64	
1	    38	47.44	
1	    18	51.34	
1	    41	53.54	
1	    16	59.43	
1	    43	59.34	
1	    27	60.44	
1	    31	76.94	
105.1411	-7.1002	23.0	11
2	    33	41.88	
1	    40	32.18	
2	    40	52.48	
1	    19	37.88	
1	    34	41.38	
1	    36	43.98	
2	    36	74.38	
1	    38	46.58	
1	    41	53.38	
1	    16	55.78	
1	    27	58.38	
104.6218	-5.179	100.0	11
1	    40	17.77	
2	    40	30.47	
1	    19	17.97	
1	    20	18.57	
1	    34	18.77	
1	    6	18.57	
2	    6	34.47	
1	    38	20.17	
2	    38	35.57	
1	    16	31.97	
2	    16	55.57	
102.9564	-5.1402	47.4	12
1	    16	16.39	
1	    34	20.38	
1	    38	24.38	
1	    43	25.78	
1	    40	26.68	
1	    19	31.98	
1	    31	36.38	
1	    6	37.08	
1	    32	62.58	
1	    25	73.68	
1	    36	79.38	
1	    41	88.58	
102.564	-4.5469	55.9	16
1	    16	11.91	
2	    16	18.78	
1	    43	22.1	
2	    43	37.7	
1	    31	25.6	
1	    34	27.0	
2	    34	46.2	
1	    38	27.7	
2	    38	48.0	
1	    40	35.1	
2	    40	59.6	
1	    19	39.5	
1	    6	46.8	
1	    25	80.17	
1	    36	85.99	
2	    36	148.88	
105.387	-7.041	56.0	17
1	    33	16.74	
1	    1	24.54	
1	    15	24.24	
1	    6	25.74	
1	    40	25.94	
1	    19	34.24	
1	    34	36.94	
2	    36	65.44	
1	    36	35.24	
1	    38	41.84	
1	    18	43.94	
1	    41	44.34	
1	    27	52.04	
1	    16	51.78	
2	    16	91.8	
1	    43	54.94	
1	    31	71.84	
102.4138	-4.0724	90.6	15
2	    16	26.18	
1	    16	16.06	
1	    31	19.36	
2	    31	34.06	
1	    43	22.06	
2	    43	37.76	
1	    38	30.76	
2	    38	53.86	
1	    34	32.56	
1	    40	40.46	
2	    40	69.76	
1	    19	40.46	
2	    36	160.22	
1	    36	90.96	
1	    41	99.66	
104.8637	-6.5973	49.0	11
1	    40	19.5	
1	    6	21.3	
1	    19	28.4	
1	    33	29.5	
1	    34	29.5	
2	    34	52.0	
1	    15	33.1	
1	    38	34.9	
1	    16	45.7	
1	    36	46.7	
1	    41	55.7	
103.324	-5.7072	60.0	23
1	    34	17.26	
2	    34	29.36	
1	    40	19.76	
2	    40	33.96	
1	    16	22.9	
2	    16	39.94	
1	    38	24.06	
2	    38	42.06	
1	    19	27.96	
2	    19	49.86	
1	    43	30.56	
2	    43	53.16	
1	    6	30.56	
2	    6	52.66	
1	    31	42.46	
1	    33	52.56	
1	    32	53.86	
1	    25	67.51	
2	    25	118.33	
2	    36	119.84	
1	    36	70.46	
1	    41	80.36	
1	    27	86.06	
105.2508	-7.0269	62.1	27
1	    33	21.84	
2	    33	39.14	
1	    32	25.04	
2	    32	45.44	
1	    1	25.54	
2	    1	47.24	
1	    6	25.44	
1	    40	25.64	
2	    40	46.64	
1	    15	27.24	
2	    15	52.94	
1	    19	33.94	
2	    19	61.14	
1	    34	36.64	
2	    34	63.24	
1	    25	37.81	
2	    36	66.47	
1	    36	39.34	
1	    38	41.54	
2	    38	74.04	
1	    41	48.84	
2	    41	85.54	
2	    16	89.62	
1	    16	51.64	
1	    43	54.04	
1	    27	56.14	
1	    31	69.44	
103.5833	-5.6056	35.0	11
1	    34	13.85	
2	    34	24.35	
1	    40	15.95	
2	    40	28.05	
1	    38	21.55	
2	    38	38.45	
1	    16	23.55	
1	    19	25.05	
1	    6	27.55	
1	    43	29.75	
1	    36	68.45	
102.5182	-3.6737	10.0	10
2	    31	19.67	
1	    16	16.25	
1	    43	18.67	
1	    38	32.27	
1	    34	36.47	
1	    19	46.57	
1	    40	45.57	
1	    6	55.37	
1	    36	96.53	
1	    41	107.07	
107.8106	-8.4994	11.8	12
1	    36	19.14	
2	    36	30.14	
1	    41	18.64	
2	    41	28.34	
1	    27	29.14	
1	    25	32.06	
2	    25	52.69	
1	    33	35.14	
2	    33	58.14	
1	    32	38.64	
2	    32	66.34	
1	    19	67.64	
102.5757	-4.5253	61.2	11
1	    16	11.11	
2	    16	18.91	
1	    43	20.91	
1	    31	24.21	
2	    31	42.61	
1	    34	26.21	
2	    34	45.21	
1	    38	26.61	
2	    38	46.71	
1	    40	34.21	
2	    40	58.71	
106.4142	-5.0376	150.0	12
1	    6	26.69	
1	    19	32.49	
1	    33	36.79	
1	    40	35.99	
2	    40	59.59	
1	    38	42.29	
1	    34	41.59	
2	    34	70.19	
1	    36	48.89	
2	    36	83.59	
1	    43	52.29	
1	    16	58.09	
104.3157	-6.6541	45.3	22
1	    40	19.49	
2	    40	35.89	
1	    6	25.99	
2	    6	47.19	
1	    34	28.09	
2	    34	53.49	
1	    19	30.59	
1	    38	35.09	
1	    33	36.59	
1	    1	37.59	
1	    32	38.29	
2	    32	67.29	
1	    15	40.59	
2	    16	71.24	
1	    16	40.99	
1	    43	46.49	
2	    36	89.37	
1	    36	52.09	
1	    18	56.19	
1	    31	61.09	
1	    41	63.09	
1	    27	70.29	
103.6274	-5.761	17.4	12
1	    34	18.26	
2	    34	29.06	
1	    40	16.86	
2	    40	28.46	
1	    38	25.86	
2	    38	45.36	
1	    19	28.56	
1	    16	29.76	
2	    16	51.06	
1	    6	29.56	
2	    6	50.66	
1	    43	35.06	
105.4848	-9.3661	35.0	17
1	    33	37.85	
2	    33	69.35	
1	    36	43.45	
2	    36	75.95	
1	    32	46.55	
2	    32	83.45	
1	    41	48.85	
1	    40	55.65	
2	    40	97.75	
1	    27	58.95	
1	    19	62.65	
1	    34	64.05	
2	    34	116.45	
1	    38	70.95	
1	    16	77.28	
2	    16	139.6	
1	    43	82.55	
107.2446	-7.0962	146.0	20
1	    33	20.84	
2	    33	36.24	
1	    36	20.84	
2	    36	36.24	
1	    32	21.04	
2	    32	40.14	
1	    1	25.94	
1	    18	25.24	
2	    18	45.14	
1	    41	26.54	
2	    41	46.14	
1	    27	31.34	
1	    6	43.24	
1	    40	49.44	
1	    19	51.54	
1	    34	57.84	
1	    38	60.94	
1	    43	73.14	
1	    16	73.94	
1	    31	91.84	
104.6685	-5.4228	12.7	14
1	    40	5.32	
1	    6	10.72	
1	    19	14.12	
2	    19	23.92	
1	    34	17.72	
1	    38	22.32	
1	    43	34.92	
1	    16	35.72	
1	    1	35.72	
2	    1	62.92	
1	    25	50.92	
2	    25	105.99	
1	    36	59.22	
1	    27	70.32	
104.7457	-5.54	10.0	14
1	    40	4.86	
1	    6	9.96	
2	    6	17.26	
1	    19	14.16	
2	    19	24.26	
1	    34	17.46	
1	    38	22.26	
1	    1	33.56	
1	    43	35.86	
1	    16	36.36	
1	    25	49.16	
2	    25	108.63	
1	    18	56.96	
1	    36	56.56	
104.7674	-5.5233	16.1	14
1	    40	5.86	
2	    40	9.66	
1	    6	11.16	
2	    6	18.96	
1	    19	15.66	
2	    19	26.26	
1	    34	17.96	
2	    34	30.86	
1	    38	24.06	
1	    43	36.36	
2	    16	64.33	
1	    16	36.66	
1	    25	49.26	
1	    36	56.36	
104.7063	-5.5957	17.2	14
1	    40	5.41	
2	    40	9.11	
1	    6	10.41	
2	    6	19.11	
1	    19	13.81	
2	    19	24.91	
1	    34	17.31	
1	    38	22.61	
1	    24	26.81	
1	    43	35.71	
1	    16	35.16	
1	    25	51.51	
2	    25	95.83	
1	    36	57.11	
105.2295	-7.0627	23.0	9
1	    24	23.09	
2	    24	39.69	
1	    40	29.59	
2	    40	53.89	
1	    34	38.79	
1	    36	40.39	
1	    38	45.79	
1	    16	59.59	
1	    27	51.79	
104.7021	-5.5119	22.8	17
1	    40	3.73	
2	    40	8.33	
1	    6	9.03	
2	    6	17.13	
1	    19	12.83	
2	    19	23.43	
1	    34	16.23	
1	    38	21.33	
1	    24	26.03	
1	    1	34.93	
1	    43	36.13	
1	    16	36.48	
2	    16	59.11	
1	    18	68.03	
2	    36	99.44	
1	    36	55.83	
1	    27	69.83	
104.7324	-5.5692	17.7	13
1	    40	5.23	
2	    40	9.53	
1	    6	10.53	
2	    6	18.53	
1	    19	14.33	
2	    19	24.83	
1	    34	17.03	
1	    38	23.23	
2	    38	39.63	
1	    24	29.03	
2	    24	48.03	
1	    16	39.13	
2	    16	68.03	
106.1802	-6.5561	146.4	19
1	    24	20.97	
2	    24	36.47	
1	    33	21.17	
2	    33	37.17	
1	    15	22.77	
2	    15	39.67	
1	    6	31.07	
2	    6	53.07	
1	    36	32.83	
2	    36	57.87	
1	    40	36.37	
2	    40	61.97	
1	    34	44.17	
2	    34	77.27	
1	    38	47.57	
2	    38	83.17	
1	    43	59.77	
1	    16	59.73	
2	    16	102.42	
106.8136	-8.2795	34.3	14
1	    36	20.77	
2	    36	33.41	
1	    33	22.81	
2	    33	41.81	
1	    1	36.21	
1	    24	37.51	
1	    27	37.61	
1	    6	51.21	
1	    40	55.11	
2	    40	97.31	
1	    19	61.31	
1	    38	69.11	
1	    16	79.39	
1	    43	82.61	
107.258	-8.0037	62.0	10
1	    36	13.17	
2	    36	23.37	
1	    33	20.77	
2	    33	35.27	
1	    27	28.87	
2	    27	54.17	
1	    24	35.47	
2	    24	60.77	
1	    40	54.57	
1	    38	68.57	
103.3719	-4.3788	8.9	12
1	    16	9.54	
2	    16	15.74	
1	    43	11.74	
2	    43	18.64	
1	    38	15.54	
2	    38	26.54	
1	    34	18.44	
2	    34	32.44	
1	    19	28.94	
2	    19	50.84	
1	    40	29.64	
2	    40	50.84	
102.1502	-6.5096	35.0	18
1	    16	34.5	
2	    16	61.4	
1	    34	36.3	
2	    34	65.4	
1	    40	37.4	
1	    38	42.7	
2	    38	74.4	
1	    43	45.1	
2	    43	79.9	
1	    19	47.6	
1	    6	48.4	
1	    33	63.3	
2	    33	113.0	
1	    15	69.1	
2	    15	120.5	
1	    36	80.5	
1	    41	89.4	
1	    27	97.1	
103.3448	-4.1474	128.3	11
1	    43	18.26	
1	    16	18.06	
2	    16	32.66	
1	    38	21.56	
2	    38	37.06	
1	    34	23.86	
1	    19	30.76	
1	    40	31.36	
2	    40	55.36	
1	    36	80.06	
1	    27	93.96	
106.3879	-6.706	150.0	14
1	    33	22.6	
2	    33	40.7	
1	    15	22.9	
2	    15	41.8	
1	    24	22.3	
1	    25	26.64	
2	    25	50.85	
1	    36	31.7	
2	    36	56.6	
1	    40	38.0	
1	    41	38.9	
1	    27	42.8	
1	    38	48.2	
1	    16	61.4	
102.4637	-4.2684	67.2	19
2	    16	20.62	
1	    16	12.19	
1	    43	21.79	
2	    43	37.99	
1	    38	28.29	
2	    38	50.79	
1	    34	30.09	
2	    34	50.79	
1	    20	37.09	
1	    40	37.19	
2	    40	64.49	
1	    19	38.99	
1	    6	48.19	
1	    24	62.19	
1	    33	73.19	
1	    25	84.59	
1	    36	89.46	
2	    36	156.22	
1	    27	104.09	
103.6103	-6.3032	35.0	12
1	    40	18.82	
2	    40	32.12	
1	    34	22.12	
2	    34	39.52	
1	    6	29.42	
1	    38	29.92	
2	    38	55.02	
1	    19	28.92	
1	    16	32.32	
1	    25	59.99	
2	    25	105.14	
1	    36	66.68	
105.9916	-7.1971	52.7	19
1	    33	12.75	
2	    33	22.05	
1	    24	21.65	
2	    24	38.15	
1	    1	23.45	
1	    25	28.75	
2	    25	51.82	
1	    36	27.95	
2	    36	50.05	
1	    6	33.35	
1	    40	36.15	
2	    40	63.85	
1	    18	37.55	
1	    19	42.15	
1	    34	45.95	
1	    27	46.15	
1	    38	51.25	
1	    16	60.29	
1	    43	64.45	
107.8782	-8.1651	70.0	10
1	    36	11.29	
2	    36	19.69	
1	    27	21.79	
1	    25	23.11	
2	    25	43.74	
1	    33	27.39	
2	    33	48.09	
1	    24	41.39	
1	    40	63.39	
1	    38	76.39	
104.9883	-5.4907	101.7	16
1	    6	14.84	
2	    6	25.04	
1	    40	16.64	
2	    40	27.84	
1	    19	17.64	
1	    34	21.74	
2	    34	37.44	
1	    38	24.84	
1	    33	36.44	
2	    33	63.14	
1	    43	36.54	
2	    43	63.64	
1	    16	38.14	
2	    16	66.54	
1	    25	46.64	
1	    36	52.94	
106.2787	-7.7053	10.0	13
1	    33	16.35	
2	    33	24.45	
1	    36	28.15	
1	    1	28.65	
2	    1	47.95	
1	    24	28.75	
2	    24	47.45	
1	    25	29.75	
2	    25	50.45	
1	    6	42.25	
1	    40	45.65	
1	    34	55.15	
1	    38	60.75	
104.3836	-7.678	27.0	16
1	    40	34.44	
2	    40	61.54	
